transaction_id,timestamp,card_id,amount,merchant_name,merchant_category,channel,cardholder_country,merchant_country,device_id,ip_address,s1,s2,s3,s4,final_score,is_flagged
tx_000152,2026-05-23 20:08:09,card_008,41.73,QuickPay Online,online_retail,online,CA,CA,dev_a088f010,24.114.51.209,0.193300977814175,0.48711856120372665,0.0,0.0,0.0,False
tx_000058,2026-05-23 21:26:52,card_003,40.0,Desjardins ATM,atm,atm,CA,CA,,,0.020843468957110672,0.235185756132708,0.0,0.0,0.0,False
tx_000026,2026-05-23 23:29:04,card_001,84.21,Bell Canada,utilities,online,CA,CA,dev_8d790a73,70.50.37.206,0.10054694597824047,0.24794312724592327,0.0,0.0,0.0,False
tx_000208,2026-05-23 23:52:43,card_011,8.57,Starbucks,restaurant,in_person,CA,CA,,,0.03400008813869003,0.235185756132708,0.0,0.0,0.0,False
tx_000191,2026-05-24 01:39:42,card_010,43.05,McDonald's,restaurant,in_person,US,US,,,0.10035881954498543,0.2297902420722551,0.0,0.0,0.0,False
tx_000296,2026-05-24 02:07:06,card_015,23.86,Etsy,online_retail,online,CA,US,dev_22a1b746,70.50.209.7,0.12079209960933461,0.235185756132708,0.0,0.0,0.0,False
tx_000042,2026-05-24 02:24:37,card_002,200.0,BMO ATM,atm,atm,CA,CA,,,1.0,0.2297902420722551,0.0,0.0,0.0,False
tx_000371,2026-05-24 02:52:26,card_020,11.99,Disney+,subscription,online,US,US,dev_2877f7d9,73.15.118.228,0.12134052052572426,0.21626022378175647,0.0,0.0,0.0,False
tx_000723,2026-05-24 03:07:35,card_039,7.53,eBay,online_retail,online,GB,US,dev_2ab5d40f,151.225.51.247,0.11219293646760242,0.23810204099536444,0.0,0.0,0.0,False
tx_000109,2026-05-24 03:23:33,card_006,23.93,Videotron,utilities,online,CA,CA,dev_1321b774,99.225.23.133,0.07274483886105526,0.2411861346508291,0.0,0.0,0.0,False
tx_000227,2026-05-24 03:52:56,card_012,20.76,Amazon.com,online_retail,online,CA,US,dev_08e633ee,99.225.89.43,0.01928141381298602,0.22728366435487263,0.0,0.0,0.0,False
tx_000146,2026-05-24 04:20:11,card_008,22.38,Metro,grocery,in_person,CA,CA,,,0.03477060271657415,0.2248893633074805,0.0,0.0,0.0,False
tx_000707,2026-05-24 07:01:54,card_038,15.99,Disney+,subscription,online,CA,US,dev_9b386adc,99.225.140.18,0.019354952228458826,0.2124186071605684,0.0,0.0,0.0,False
tx_000386,2026-05-24 07:40:52,card_020,15.99,Disney+,subscription,online,US,US,dev_2877f7d9,208.54.28.38,0.0989219486041124,0.30014037719759706,0.0,0.0,0.0,False
tx_000590,2026-05-24 07:57:46,card_032,92.6,QuickPay Online,online_retail,online,CA,CA,dev_52854151,24.114.107.222,0.22678303474391595,0.2411861346508291,0.0,0.0,0.0,False
tx_000892,2026-05-24 08:14:13,card_048,15.24,McDonald's,restaurant,in_person,CA,CA,,,0.13004617530402665,0.2248893633074805,0.0,0.0,0.0,False
tx_000121,2026-05-24 08:14:33,card_006,25.13,Amazon.com,online_retail,online,CA,US,dev_1321b774,24.114.65.217,0.06814316218033485,0.2411861346508291,0.0,0.0,0.0,False
tx_000773,2026-05-24 08:15:13,card_041,24.96,Metro,grocery,in_person,CA,CA,,,0.002718964696249833,0.23242005672071928,0.0,0.0,0.0,False
tx_000772,2026-05-24 08:20:43,card_041,71.29,Shell,gas,in_person,CA,CA,,,0.17103225513444606,0.5022175449714168,0.0,0.0,0.0,False
tx_000011,2026-05-24 10:25:11,card_000,16.87,Shell,gas,in_person,CA,CA,,,0.07074231401847426,0.2297902420722551,0.0,0.0,0.0,False
tx_000713,2026-05-24 10:48:35,card_038,20.91,Cineplex,entertainment,in_person,CA,CA,,,0.11554319966686023,0.2124186071605684,0.0,0.0,0.0,False
tx_000148,2026-05-24 11:04:46,card_008,11.86,Cafe Olimpico,restaurant,in_person,CA,CA,,,0.1587661079973742,0.2248893633074805,0.0,0.0,0.0,False
tx_000468,2026-05-24 11:18:16,card_025,20.0,RBC ATM,atm,atm,CA,CA,,,0.0629524708844822,0.2411861346508291,0.0,0.0,0.0,False
tx_000370,2026-05-24 11:32:23,card_020,61.67,Shopify Merchant 2,online_retail,online,US,CA,dev_2877f7d9,98.207.187.231,0.15709814274069522,0.21626022378175647,0.0,0.0,0.0,False
tx_000932,2026-05-24 11:43:50,card_045,17.66,Shopify Merchant 2,online_retail,online,FR,CA,dev_ef83b35f,90.5.36.7,0.11468833155751477,0.3213275871875516,0.0,0.0,0.0,False
tx_000507,2026-05-24 11:56:38,card_027,23.12,Whole Foods,grocery,in_person,CA,CA,,,0.04306242334163243,0.23242005672071928,0.0,0.0,0.0,False
tx_000777,2026-05-24 14:35:20,card_041,140.25,Videotron,utilities,online,CA,CA,dev_614ef198,24.114.187.195,0.4296526764494641,0.23242005672071928,0.0,0.0,0.0,False
tx_000010,2026-05-24 15:26:59,card_000,11.85,Videotron,utilities,online,CA,CA,dev_bc0178b6,70.50.128.169,0.08861480603522015,0.3213275871875516,0.0,0.0,0.0,False
tx_000150,2026-05-24 15:36:39,card_008,15.28,Etsy,online_retail,online,CA,US,dev_a088f010,142.112.47.170,0.11845578213612552,0.2248893633074805,0.0,0.0,0.0,False
tx_000811,2026-05-24 17:14:02,card_043,9.99,Spotify,subscription,online,CA,SE,dev_c832252e,142.112.106.156,0.1374084280097835,0.24445839548932483,0.0,0.0,0.0,False
tx_000726,2026-05-24 17:34:40,card_039,21.06,Amazon.ca,online_retail,online,GB,CA,dev_2ab5d40f,92.40.8.115,0.029276814735255077,0.23810204099536444,0.0,0.0,0.0,False
tx_000360,2026-05-24 18:17:42,card_019,11.99,Disney+,subscription,online,CA,US,dev_95204a30,24.114.172.229,0.05153702078140172,0.22728366435487263,0.0,0.0,0.0,False
tx_000769,2026-05-24 18:41:39,card_041,15.99,Disney+,subscription,online,CA,US,dev_614ef198,99.225.109.92,0.03635912100709253,0.30014037719759706,0.0,0.0,0.0,False
tx_000291,2026-05-24 18:57:21,card_015,19.89,Esso,gas,in_person,CA,CA,,,0.13990507830399615,0.235185756132708,0.0,0.0,0.0,False
tx_000722,2026-05-24 19:16:39,card_039,45.52,IGA,grocery,in_person,GB,GB,,,0.28503070345823334,0.23810204099536444,0.0,0.0,0.0,False
tx_000176,2026-05-24 20:36:40,card_009,53.92,Shopify Merchant 1,online_retail,online,US,CA,dev_b62b3697,208.54.100.140,0.344952952327603,0.23810204099536444,0.0,0.0,0.0,False
tx_000270,2026-05-24 20:38:43,card_014,19.81,Amazon.ca,online_retail,online,FR,CA,dev_7c98f9e4,176.158.221.253,0.01105598415668381,0.2411861346508291,0.0,0.0,0.0,False
tx_000935,2026-05-24 20:43:02,card_048,43.64,Shopify Merchant 1,online_retail,online,CA,CA,dev_01dc5240,99.225.185.103,0.1824167162894046,0.28260219257027985,0.0,0.0,0.0,False
tx_000486,2026-05-24 20:43:48,card_026,21.69,Starbucks,restaurant,in_person,US,US,,,0.005766539634333961,0.24445839548932483,0.0,0.0,0.0,False
tx_000187,2026-05-24 20:50:55,card_010,15.99,Disney+,subscription,online,US,US,dev_26274369,208.54.199.53,0.07889594328585983,0.2297902420722551,0.0,0.0,0.0,False
tx_000847,2026-05-24 21:17:48,card_045,39.13,La Banquise,restaurant,in_person,FR,FR,,,0.08151553127434517,0.22728366435487263,0.0,0.0,0.0,False
tx_000021,2026-05-24 21:52:23,card_001,11.99,Disney+,subscription,online,CA,US,dev_8d790a73,24.114.160.30,0.1522908130241456,0.30014037719759706,0.0,0.0,0.0,False
tx_000683,2026-05-24 22:48:39,card_037,17.67,Joe Beef,restaurant,in_person,CA,CA,,,0.09596312676092406,0.22040052185487985,0.0,0.0,0.0,False
